vin	Rendimiento
2.728300000001036e+001	8.188115e+000
2.728400000001036e+001	8.187659e+000
2.728500000001036e+001	8.187204e+000
2.728600000001037e+001	8.186748e+000
2.728700000001037e+001	8.186292e+000
2.728800000001037e+001	8.185837e+000
2.728900000001037e+001	8.185381e+000
2.729000000001037e+001	8.184925e+000
2.729100000001037e+001	8.184469e+000
2.729200000001037e+001	8.184014e+000
2.729300000001037e+001	8.183558e+000
2.729400000001037e+001	8.183103e+000
2.729500000001038e+001	8.182648e+000
2.729600000001038e+001	8.182192e+000
2.729700000001038e+001	8.181736e+000
2.729800000001038e+001	8.181281e+000
2.729900000001038e+001	8.180826e+000
2.730000000001038e+001	8.180371e+000
2.730100000001038e+001	8.179915e+000
2.730200000001038e+001	8.179460e+000
2.730300000001039e+001	8.179005e+000
2.730400000001039e+001	8.178550e+000
2.730500000001039e+001	8.178095e+000
2.730600000001039e+001	8.177639e+000
2.730700000001039e+001	8.177185e+000
2.730800000001039e+001	8.176730e+000
2.730900000001039e+001	8.176276e+000
2.731000000001039e+001	8.175821e+000
2.731100000001040e+001	8.175365e+000
2.731200000001040e+001	8.174911e+000
2.731300000001040e+001	8.174456e+000
2.731400000001040e+001	8.174002e+000
2.731500000001040e+001	8.173547e+000
2.731600000001040e+001	8.173092e+000
2.731700000001040e+001	8.172637e+000
2.731800000001040e+001	8.172183e+000
2.731900000001041e+001	8.171729e+000
2.732000000001041e+001	8.171274e+000
2.732100000001041e+001	8.170819e+000
2.732200000001041e+001	8.170365e+000
2.732300000001041e+001	8.169911e+000
2.732400000001041e+001	8.169457e+000
2.732500000001041e+001	8.169002e+000
2.732600000001041e+001	8.168547e+000
2.732700000001042e+001	8.168094e+000
2.732800000001042e+001	8.167640e+000
2.732900000001042e+001	8.167185e+000
2.733000000001042e+001	8.166731e+000
2.733100000001042e+001	8.166278e+000
2.733200000001042e+001	8.165823e+000
2.733300000001042e+001	8.165369e+000
2.733400000001042e+001	8.164916e+000
2.733500000001043e+001	8.164463e+000
2.733600000001043e+001	8.164008e+000
2.733700000001043e+001	8.163554e+000
2.733800000001043e+001	8.163101e+000
2.733900000001043e+001	8.162646e+000
2.734000000001043e+001	8.162193e+000
2.734100000001043e+001	8.161740e+000
2.734200000001043e+001	8.161286e+000
2.734300000001043e+001	8.160832e+000
2.734400000001044e+001	8.160379e+000
2.734500000001044e+001	8.159925e+000
2.734600000001044e+001	8.159472e+000
2.734700000001044e+001	8.159018e+000
2.734800000001044e+001	8.158565e+000
2.734900000001044e+001	8.158111e+000
2.735000000001044e+001	8.157658e+000
2.735100000001044e+001	8.157206e+000
2.735200000001045e+001	8.156751e+000
2.735300000001045e+001	8.156298e+000
2.735400000001045e+001	8.155846e+000
2.735500000001045e+001	8.155393e+000
2.735600000001045e+001	8.154939e+000
2.735700000001045e+001	8.154486e+000
2.735800000001045e+001	8.154034e+000
2.735900000001045e+001	8.153580e+000
2.736000000001046e+001	8.153127e+000
2.736100000001046e+001	8.152675e+000
2.736200000001046e+001	8.152222e+000
2.736300000001046e+001	8.151769e+000
2.736400000001046e+001	8.151316e+000
2.736500000001046e+001	8.150864e+000
2.736600000001046e+001	8.150411e+000
2.736700000001046e+001	8.149958e+000
2.736800000001047e+001	8.149506e+000
2.736900000001047e+001	8.149053e+000
2.737000000001047e+001	8.148601e+000
2.737100000001047e+001	8.148149e+000
2.737200000001047e+001	8.147695e+000
2.737300000001047e+001	8.147244e+000
2.737400000001047e+001	8.146791e+000
2.737500000001047e+001	8.146339e+000
2.737600000001048e+001	8.145887e+000
2.737700000001048e+001	8.145434e+000
2.737800000001048e+001	8.144982e+000
2.737900000001048e+001	8.144530e+000
2.738000000001048e+001	8.144078e+000
2.738100000001048e+001	8.143626e+000
2.738200000001048e+001	8.143173e+000
2.738300000001048e+001	8.142721e+000
2.738400000001048e+001	8.142269e+000
2.738500000001049e+001	8.141818e+000
2.738600000001049e+001	8.141366e+000
2.738700000001049e+001	8.140914e+000
2.738800000001049e+001	8.140462e+000
2.738900000001049e+001	8.140010e+000
2.739000000001049e+001	8.139559e+000
2.739100000001049e+001	8.139107e+000
2.739200000001049e+001	8.138655e+000
2.739300000001050e+001	8.138204e+000
2.739400000001050e+001	8.137753e+000
2.739500000001050e+001	8.137300e+000
2.739600000001050e+001	8.136850e+000
2.739700000001050e+001	8.136398e+000
2.739800000001050e+001	8.135946e+000
2.739900000001050e+001	8.135495e+000
2.740000000001050e+001	8.135044e+000
2.740100000001051e+001	8.134593e+000
2.740200000001051e+001	8.134140e+000
2.740300000001051e+001	8.133689e+000
2.740400000001051e+001	8.133239e+000
2.740500000001051e+001	8.132787e+000
2.740600000001051e+001	8.132337e+000
2.740700000001051e+001	8.131885e+000
2.740800000001051e+001	8.131434e+000
2.740900000001052e+001	8.130983e+000
2.741000000001052e+001	8.130533e+000
2.741100000001052e+001	8.130082e+000
2.741200000001052e+001	8.129630e+000
2.741300000001052e+001	8.129180e+000
2.741400000001052e+001	8.128729e+000
2.741500000001052e+001	8.128278e+000
2.741600000001052e+001	8.127828e+000
2.741700000001053e+001	8.127377e+000
2.741800000001053e+001	8.126926e+000
2.741900000001053e+001	8.126475e+000
2.742000000001053e+001	8.126025e+000
2.742100000001053e+001	8.125575e+000
2.742200000001053e+001	8.125123e+000
2.742300000001053e+001	8.124674e+000
2.742400000001053e+001	8.124224e+000
2.742500000001054e+001	8.123773e+000
2.742600000001054e+001	8.123322e+000
2.742700000001054e+001	8.122872e+000
2.742800000001054e+001	8.122422e+000
2.742900000001054e+001	8.121971e+000
2.743000000001054e+001	8.121522e+000
2.743100000001054e+001	8.121071e+000
2.743200000001054e+001	8.120621e+000
2.743300000001054e+001	8.120171e+000
2.743400000001055e+001	8.119721e+000
2.743500000001055e+001	8.119272e+000
2.743600000001055e+001	8.118821e+000
2.743700000001055e+001	8.118371e+000
2.743800000001055e+001	8.117921e+000
2.743900000001055e+001	8.117472e+000
2.744000000001055e+001	8.117022e+000
2.744100000001055e+001	8.116571e+000
2.744200000001056e+001	8.116122e+000
2.744300000001056e+001	8.115673e+000
2.744400000001056e+001	8.115224e+000
2.744500000001056e+001	8.114774e+000
2.744600000001056e+001	8.114324e+000
2.744700000001056e+001	8.113875e+000
2.744800000001056e+001	8.113425e+000
2.744900000001056e+001	8.112976e+000
2.745000000001057e+001	8.112526e+000
2.745100000001057e+001	8.112076e+000
2.745200000001057e+001	8.111627e+000
2.745300000001057e+001	8.111178e+000
2.745400000001057e+001	8.110728e+000
2.745500000001057e+001	8.110280e+000
2.745600000001057e+001	8.109831e+000
2.745700000001057e+001	8.109381e+000
2.745800000001058e+001	8.108932e+000
2.745900000001058e+001	8.108484e+000
2.746000000001058e+001	8.108035e+000
2.746100000001058e+001	8.107585e+000
2.746200000001058e+001	8.107136e+000
2.746300000001058e+001	8.106688e+000
2.746400000001058e+001	8.106238e+000
2.746500000001058e+001	8.105790e+000
2.746600000001059e+001	8.105341e+000
2.746700000001059e+001	8.104893e+000
2.746800000001059e+001	8.104443e+000
2.746900000001059e+001	8.103995e+000
2.747000000001059e+001	8.103547e+000
2.747100000001059e+001	8.103097e+000
2.747200000001059e+001	8.102649e+000
2.747300000001059e+001	8.102201e+000
2.747400000001059e+001	8.101752e+000
2.747500000001060e+001	8.101304e+000
2.747600000001060e+001	8.100855e+000
2.747700000001060e+001	8.100407e+000
2.747800000001060e+001	8.099959e+000
2.747900000001060e+001	8.099511e+000
2.748000000001060e+001	8.099063e+000
2.748100000001060e+001	8.098613e+000
2.748200000001060e+001	8.098166e+000
2.748300000001061e+001	8.097718e+000
2.748400000001061e+001	8.097270e+000
2.748500000001061e+001	8.096821e+000
2.748600000001061e+001	8.096374e+000
2.748700000001061e+001	8.095926e+000
2.748800000001061e+001	8.095477e+000
2.748900000001061e+001	8.095030e+000
2.749000000001061e+001	8.094583e+000
2.749100000001062e+001	8.094134e+000
2.749200000001062e+001	8.093686e+000
2.749300000001062e+001	8.093239e+000
2.749400000001062e+001	8.092791e+000
2.749500000001062e+001	8.092343e+000
2.749600000001062e+001	8.091895e+000
2.749700000001062e+001	8.091448e+000
2.749800000001062e+001	8.091001e+000
2.749900000001063e+001	8.090553e+000
2.750000000001063e+001	8.090105e+000
2.750100000001063e+001	8.089658e+000
2.750200000001063e+001	8.089211e+000
2.750300000001063e+001	8.088764e+000
2.750400000001063e+001	8.088316e+000
2.750500000001063e+001	8.087868e+000
2.750600000001063e+001	8.087422e+000
2.750700000001064e+001	8.086975e+000
2.750800000001064e+001	8.086527e+000
2.750900000001064e+001	8.086080e+000
2.751000000001064e+001	8.085633e+000
2.751100000001064e+001	8.085186e+000
2.751200000001064e+001	8.084739e+000
2.751300000001064e+001	8.084292e+000
2.751400000001064e+001	8.083845e+000
2.751500000001064e+001	8.083398e+000
2.751600000001065e+001	8.082951e+000
2.751700000001065e+001	8.082504e+000
2.751800000001065e+001	8.082058e+000
2.751900000001065e+001	8.081612e+000
2.752000000001065e+001	8.081164e+000
2.752100000001065e+001	8.080717e+000
2.752200000001065e+001	8.080271e+000
2.752300000001065e+001	8.079825e+000
2.752400000001066e+001	8.079378e+000
2.752500000001066e+001	8.078931e+000
2.752600000001066e+001	8.078485e+000
2.752700000001066e+001	8.078039e+000
2.752800000001066e+001	8.077592e+000
2.752900000001066e+001	8.077146e+000
2.753000000001066e+001	8.076699e+000
2.753100000001066e+001	8.076253e+000
2.753200000001067e+001	8.075807e+000
2.753300000001067e+001	8.075360e+000
2.753400000001067e+001	8.074914e+000
2.753500000001067e+001	8.074468e+000
2.753600000001067e+001	8.074022e+000
2.753700000001067e+001	8.073576e+000
2.753800000001067e+001	8.073130e+000
2.753900000001067e+001	8.072684e+000
2.754000000001068e+001	8.072238e+000
2.754100000001068e+001	8.071792e+000
2.754200000001068e+001	8.071347e+000
2.754300000001068e+001	8.070901e+000
2.754400000001068e+001	8.070454e+000
2.754500000001068e+001	8.070009e+000
2.754600000001068e+001	8.069564e+000
2.754700000001068e+001	8.069118e+000
2.754800000001069e+001	8.068672e+000
2.754900000001069e+001	8.068226e+000
2.755000000001069e+001	8.067782e+000
2.755100000001069e+001	8.067335e+000
2.755200000001069e+001	8.066890e+000
2.755300000001069e+001	8.066445e+000
2.755400000001069e+001	8.065999e+000
2.755500000001069e+001	8.065554e+000
2.755600000001070e+001	8.065109e+000
2.755700000001070e+001	8.064664e+000
2.755800000001070e+001	8.064218e+000
2.755900000001070e+001	8.063773e+000
2.756000000001070e+001	8.063328e+000
2.756100000001070e+001	8.062882e+000
2.756200000001070e+001	8.062438e+000
2.756300000001070e+001	8.061993e+000
2.756400000001070e+001	8.061547e+000
2.756500000001071e+001	8.061102e+000
2.756600000001071e+001	8.060658e+000
2.756700000001071e+001	8.060213e+000
2.756800000001071e+001	8.059767e+000
2.756900000001071e+001	8.059322e+000
2.757000000001071e+001	8.058879e+000
2.757100000001071e+001	8.058434e+000
2.757200000001071e+001	8.057989e+000
2.757300000001072e+001	8.057543e+000
2.757400000001072e+001	8.057099e+000
2.757500000001072e+001	8.056654e+000
2.757600000001072e+001	8.056210e+000
2.757700000001072e+001	8.055766e+000
2.757800000001072e+001	8.055321e+000
2.757900000001072e+001	8.054876e+000
2.758000000001072e+001	8.054432e+000
2.758100000001073e+001	8.053988e+000
2.758200000001073e+001	8.053544e+000
2.758300000001073e+001	8.053099e+000
2.758400000001073e+001	8.052655e+000
2.758500000001073e+001	8.052211e+000
2.758600000001073e+001	8.051767e+000
2.758700000001073e+001	8.051323e+000
2.758800000001073e+001	8.050878e+000
2.758900000001074e+001	8.050434e+000
2.759000000001074e+001	8.049991e+000
2.759100000001074e+001	8.049547e+000
2.759200000001074e+001	8.049102e+000
2.759300000001074e+001	8.048658e+000
2.759400000001074e+001	8.048215e+000
2.759500000001074e+001	8.047771e+000
2.759600000001074e+001	8.047327e+000
2.759700000001075e+001	8.046883e+000
2.759800000001075e+001	8.046440e+000
2.759900000001075e+001	8.045996e+000
2.760000000001075e+001	8.045552e+000
2.760100000001075e+001	8.045108e+000
2.760200000001075e+001	8.044665e+000
2.760300000001075e+001	8.044221e+000
2.760400000001075e+001	8.043778e+000
2.760500000001075e+001	8.043334e+000
2.760600000001076e+001	8.042891e+000
2.760700000001076e+001	8.042448e+000
2.760800000001076e+001	8.042004e+000
2.760900000001076e+001	8.041561e+000
2.761000000001076e+001	8.041118e+000
2.761100000001076e+001	8.040675e+000
2.761200000001076e+001	8.040231e+000
2.761300000001076e+001	8.039788e+000
2.761400000001077e+001	8.039345e+000
2.761500000001077e+001	8.038902e+000
2.761600000001077e+001	8.038459e+000
2.761700000001077e+001	8.038016e+000
2.761800000001077e+001	8.037573e+000
2.761900000001077e+001	8.037131e+000
2.762000000001077e+001	8.036687e+000
2.762100000001077e+001	8.036244e+000
2.762200000001078e+001	8.035802e+000
2.762300000001078e+001	8.035359e+000
2.762400000001078e+001	8.034916e+000
2.762500000001078e+001	8.034473e+000
2.762600000001078e+001	8.034031e+000
2.762700000001078e+001	8.033588e+000
2.762800000001078e+001	8.033145e+000
2.762900000001078e+001	8.032703e+000
2.763000000001079e+001	8.032262e+000
2.763100000001079e+001	8.031818e+000
2.763200000001079e+001	8.031375e+000
2.763300000001079e+001	8.030933e+000
2.763400000001079e+001	8.030491e+000
2.763500000001079e+001	8.030049e+000
2.763600000001079e+001	8.029606e+000
2.763700000001079e+001	8.029164e+000
2.763800000001080e+001	8.028722e+000
2.763900000001080e+001	8.028280e+000
2.764000000001080e+001	8.027837e+000
2.764100000001080e+001	8.027395e+000
2.764200000001080e+001	8.026954e+000
2.764300000001080e+001	8.026512e+000
2.764400000001080e+001	8.026070e+000
2.764500000001080e+001	8.025627e+000
2.764600000001081e+001	8.025186e+000
2.764700000001081e+001	8.024744e+000
2.764800000001081e+001	8.024302e+000
2.764900000001081e+001	8.023860e+000
2.765000000001081e+001	8.023419e+000
2.765100000001081e+001	8.022977e+000
2.765200000001081e+001	8.022535e+000
2.765300000001081e+001	8.022093e+000
2.765400000001081e+001	8.021653e+000
2.765500000001082e+001	8.021210e+000
2.765600000001082e+001	8.020769e+000
2.765700000001082e+001	8.020327e+000
2.765800000001082e+001	8.019886e+000
2.765900000001082e+001	8.019444e+000
2.766000000001082e+001	8.019003e+000
2.766100000001082e+001	8.018561e+000
2.766200000001082e+001	8.018120e+000
2.766300000001083e+001	8.017680e+000
2.766400000001083e+001	8.017238e+000
2.766500000001083e+001	8.016796e+000
2.766600000001083e+001	8.016356e+000
2.766700000001083e+001	8.015915e+000
2.766800000001083e+001	8.015474e+000
2.766900000001083e+001	8.015032e+000
2.767000000001083e+001	8.014592e+000
2.767100000001084e+001	8.014151e+000
2.767200000001084e+001	8.013709e+000
2.767300000001084e+001	8.013269e+000
2.767400000001084e+001	8.012827e+000
2.767500000001084e+001	8.012387e+000
2.767600000001084e+001	8.011946e+000
2.767700000001084e+001	8.011506e+000
2.767800000001084e+001	8.011064e+000
2.767900000001085e+001	8.010624e+000
2.768000000001085e+001	8.010184e+000
2.768100000001085e+001	8.009743e+000
2.768200000001085e+001	8.009302e+000
2.768300000001085e+001	8.008862e+000
2.768400000001085e+001	8.008422e+000
2.768500000001085e+001	8.007981e+000
2.768600000001085e+001	8.007540e+000
2.768700000001086e+001	8.007101e+000
2.768800000001086e+001	8.006660e+000
2.768900000001086e+001	8.006220e+000
2.769000000001086e+001	8.005779e+000
2.769100000001086e+001	8.005340e+000
2.769200000001086e+001	8.004899e+000
2.769300000001086e+001	8.004458e+000
2.769400000001086e+001	8.004019e+000
2.769500000001086e+001	8.003579e+000
2.769600000001087e+001	8.003139e+000
2.769700000001087e+001	8.002698e+000
2.769800000001087e+001	8.002259e+000
2.769900000001087e+001	8.001819e+000
2.770000000001087e+001	8.001379e+000
2.770100000001087e+001	8.000940e+000
2.770200000001087e+001	8.000499e+000
2.770300000001087e+001	8.000060e+000
2.770400000001088e+001	7.999620e+000
2.770500000001088e+001	7.999180e+000
2.770600000001088e+001	7.998741e+000
2.770700000001088e+001	7.998301e+000
2.770800000001088e+001	7.997862e+000
2.770900000001088e+001	7.997422e+000
2.771000000001088e+001	7.996983e+000
2.771100000001088e+001	7.996543e+000
2.771200000001089e+001	7.996103e+000
2.771300000001089e+001	7.995664e+000
2.771400000001089e+001	7.995225e+000
2.771500000001089e+001	7.994786e+000
2.771600000001089e+001	7.994346e+000
2.771700000001089e+001	7.993907e+000
2.771800000001089e+001	7.993468e+000
2.771900000001089e+001	7.993029e+000
2.772000000001090e+001	7.992590e+000
2.772100000001090e+001	7.992150e+000
2.772200000001090e+001	7.991711e+000
2.772300000001090e+001	7.991272e+000
2.772400000001090e+001	7.990834e+000
2.772500000001090e+001	7.990395e+000
2.772600000001090e+001	7.989955e+000
2.772700000001090e+001	7.989517e+000
2.772800000001091e+001	7.989078e+000
2.772900000001091e+001	7.988639e+000
2.773000000001091e+001	7.988200e+000
2.773100000001091e+001	7.987761e+000
